Date,Price,Open,High,Low,Vol,Return_1d,Return_3d,Return_7d,HL_Range,HL_Range_Pct,OC_Range,OC_Range_Pct,Price_Position,SMA_5,Price_to_SMA_5,SMA_7,Price_to_SMA_7,SMA_10,Price_to_SMA_10,SMA_14,Price_to_SMA_14,SMA_20,Price_to_SMA_20,SMA_30,Price_to_SMA_30,EMA_5,Price_to_EMA_5,EMA_10,Price_to_EMA_10,EMA_20,Price_to_EMA_20,BB_Upper_10,BB_Lower_10,BB_Width_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Width_20,BB_Position_20,RSI_7,RSI_14,Stoch_14,ROC_5,ROC_10,MACD,MACD_Signal,MACD_Histogram,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,Vol_Change,Vol_SMA_5,Vol_Ratio_5,Vol_SMA_10,Vol_Ratio_10,Vol_SMA_20,Vol_Ratio_20,Vol_Price_Corr_20,Price_Lag_1,Return_Lag_1,Vol_Lag_1,Price_Lag_2,Return_Lag_2,Vol_Lag_2,Price_Lag_3,Return_Lag_3,Vol_Lag_3,Price_Lag_5,Return_Lag_5,Vol_Lag_5,Price_Lag_7,Return_Lag_7,Vol_Lag_7,Price_Mean_7,Price_Std_7,Price_Min_7,Price_Max_7,Price_Range_7,Price_Mean_14,Price_Std_14,Price_Min_14,Price_Max_14,Price_Range_14,Price_Mean_30,Price_Std_30,Price_Min_30,Price_Max_30,Price_Range_30,Day_of_Week,Day_of_Month,Month,Quarter,Year,Target_Price,RF_Pred_Tomorrow,RF_Pred_Today,SVR_Pred_Tomorrow
2019-07-27,0.3099,0.3234,0.3259,0.3061,10300000000.0,-4.17439703153989,-1.7438173747622132,-6.908981676179026,0.0198,6.468474354786031,0.0135,4.174397031539892,0.1919191919191928,0.31418,-1.3622764020625122,0.3175571428571428,-2.411264564307891,0.31948,-2.998622761988245,0.315542857142857,-1.788301340094145,0.32889,-5.773966979841283,0.3530233333333333,-12.215434296127736,0.3157226784850285,-1.844238276758648,0.3194733817175331,-2.99661325962911,0.3336573109360787,-7.120272854033194,0.3355975680547718,0.3033624319452283,0.0322351361095435,0.2028087622324704,0.3840090825681841,0.2737709174318158,0.1102381651363683,0.3277366103063422,29.537366548042726,42.62948207171314,43.91143911439115,-3.548085901027067,-0.0644953240889964,-0.0202874404382104,-0.0224200795612378,0.0021326391230274,3.365641633710633,0.01538,3.109257898275188,0.01617,4.45585322474953,0.022965,1013.7663685809752,6919892000.0,1.4884625366985496,9619946000.0,1.070692080807938,12454590000.0,0.8270043413713338,-0.1852353512594722,0.3234,3.2237472071496853,924790000.0,0.3133,-0.665821179454662,974670000.0,0.3154,2.104240854645512,11300000000.0,0.3213,-2.8424553976413747,11300000000.0,0.3329,4.455600878569177,12500000000.0,0.3175571428571428,0.007929240640997,0.3089,0.3307,0.0217999999999999,0.315542857142857,0.0100300866079347,0.2953,0.3329,0.0375999999999999,0.3530233333333333,0.0421598492058206,0.2953,0.4267,0.1314,5,27,7,3,2019,0.3117,0.312695539185318,0.3212282932866414,
2019-07-28,0.3117,0.3099,0.3136,0.3009,964970000.0,0.5808325266214887,-0.5106926268752088,-5.745388569700638,0.0126999999999999,4.220671319375204,0.0017999999999999,0.5808325266214805,0.8503937007874004,0.31474,-0.9658765965559036,0.3148428571428571,-0.998230409728218,0.31862,-2.171866172870518,0.3160571428571428,-1.3785933827517582,0.324425,-3.922324111890285,0.3492033333333333,-10.739683660904342,0.3143817856566857,-0.8530346791828292,0.3180600395870725,-1.999634910229397,0.331566138465976,-5.991606548813666,0.3354453248276446,0.3017946751723553,0.0336506496552893,0.294357610599285,0.368261916670294,0.280588083329706,0.0876738333405879,0.3548597738327805,32.97491039426521,52.88461538461538,47.23247232472319,0.9064422143088278,-2.6849828285981885,-0.019594176027684,-0.0218548988545271,0.002260722826843,2.86348861817536,0.01486,2.9057912240918773,0.01527,4.44342479307442,0.023055,-90.63135922330096,4892886000.0,0.1972189828252691,8176443000.0,0.1180183118747357,12453221500.0,0.0774875802217121,0.1720078860722984,0.3099,-4.17439703153989,10300000000.0,0.3234,3.2237472071496853,924790000.0,0.3133,-0.665821179454662,974670000.0,0.3089,-3.85932150638032,11100000000.0,0.3307,-0.6608591168518974,11000000000.0,0.3148428571428571,0.0055862501265311,0.3089,0.3234,0.0145,0.3160571428571428,0.009595488866829,0.2953,0.3329,0.0375999999999999,0.3492033333333333,0.0404485666029087,0.2953,0.4267,0.1314,6,28,7,3,2019,0.3102,0.3090117031356812,0.312695539185318,
2019-07-29,0.3102,0.3117,0.3142,0.3071,800800000.0,-0.4812319538017306,-4.08163265306124,-3.4547152194211006,0.0070999999999999,2.311950504721588,0.0015,0.4812319538017329,0.4366197183098583,0.3137,-1.1157156518967204,0.3132571428571428,-0.97592119664357,0.31777,-2.382226138402,0.3158642857142856,-1.7932656430202698,0.32027,-3.1442220626346606,0.3453199999999999,-10.170276844665816,0.3129878571044572,-0.8907237265523671,0.316630941480332,-2.031052761383889,0.329531268135883,-5.86629252065749,0.3354161642039088,0.3001238357960912,0.0352923284078176,0.2855057928588471,0.350151386566863,0.290388613433137,0.059762773133726,0.3315004563548741,38.41336116910228,48.85496183206105,44.46494464944644,-1.648700063411553,-2.667085032946347,-0.0189473828168422,-0.0212733956469901,0.0023260128301479,2.66318540060501,0.01338,2.9056110347081114,0.01481,4.442047042361614,0.022565,-17.012964133600008,2793046000.0,0.2867120699050427,7116523000.0,0.1125268617834861,11873261500.0,0.0674456635188233,0.2965079355858826,0.3117,0.5808325266214887,964970000.0,0.3099,-4.17439703153989,10300000000.0,0.3234,3.2237472071496853,924790000.0,0.3154,2.104240854645512,11300000000.0,0.3213,-2.8424553976413747,11300000000.0,0.3132571428571428,0.0049916120117821,0.3089,0.3234,0.0145,0.3158642857142856,0.0096904875754826,0.2953,0.3329,0.0375999999999999,0.3453199999999999,0.0382864106620008,0.2953,0.4069,0.1115999999999999,0,29,7,3,2019,0.3182,0.3114756659429954,0.3090117031356812,
2019-07-30,0.3182,0.3102,0.3212,0.3072,892800000.0,2.5789813023855634,2.6782833171990816,3.010683068954356,0.014,4.557291666666671,0.008,2.5789813023855603,0.7857142857142857,0.3146799999999999,1.1185966696326544,0.3145857142857143,1.1489033195585918,0.3162999999999999,0.6006955422067639,0.3174999999999999,0.2204724409448966,0.31811,0.0282921002169089,0.3426933333333333,-7.147303711773412,0.3147252380696381,1.1040620547860147,0.3169162248475444,0.4050834421851279,0.3284520997419894,-3.1213378602367947,0.3304465347150688,0.3021534652849311,0.0282930694301376,0.5671542550267148,0.3408698816017729,0.295350118398227,0.0455197632035458,0.5019771631850881,60.68965517241377,60.5724838411819,53.07855626326959,1.5639961698052856,-4.415740462601379,-0.0175865347705491,-0.0205360234717019,0.0029494887011528,2.934326241809329,0.01418,2.615321288664619,0.01403,4.187885048759324,0.020675,11.488511488511488,2776672000.0,0.3215359970497055,5955803000.0,0.1499042194646129,10812901500.0,0.082568032271449,0.0791031949608141,0.3102,-0.4812319538017306,800800000.0,0.3117,0.5808325266214887,964970000.0,0.3099,-4.17439703153989,10300000000.0,0.3133,-0.665821179454662,974670000.0,0.3089,-3.85932150638032,11100000000.0,0.3145857142857143,0.0048749114766055,0.3099,0.3234,0.0135,0.3174999999999999,0.0076755355613715,0.3089,0.3329,0.0239999999999999,0.3426933333333333,0.0373092013549899,0.2953,0.4069,0.1115999999999999,1,30,7,3,2019,0.3197,0.3166637554228859,0.3114756659429954,
2019-07-31,0.3197,0.3182,0.3232,0.3155,891750000.0,0.4714016341923255,2.5665704202759043,1.3633481293595429,0.0076999999999999,2.440570522979393,0.0015,0.4714016341923323,0.5454545454545442,0.31394,1.8347454927693183,0.3152,1.4276649746192804,0.3152,1.4276649746192804,0.3181857142857143,0.4759125398464459,0.31765,0.6453643947741172,0.3397866666666667,-5.911552346570403,0.3163834920464254,1.0482556887285055,0.3174223657843545,0.7175405583086159,0.3276185664332285,-2.417007839158103,0.3255790387052293,0.3048209612947707,0.0207580774104586,0.7167830821236214,0.3398568268308451,0.2954431731691548,0.0444136536616903,0.5461569772128037,55.58441558441555,55.05263157894737,47.71573604060911,-1.1440940012368697,-3.326277592984581,-0.0162002688109685,-0.0196688725395552,0.0034686037285867,2.482842153670592,0.01226,2.6281951955984093,0.01344,3.688546712928585,0.018915,-0.1176075268817244,2770064000.0,0.321923969987697,4944978000.0,0.1803344726710614,9757489000.0,0.091391340538534,-0.0249432995214615,0.3182,2.5789813023855634,892800000.0,0.3102,-0.4812319538017306,800800000.0,0.3117,0.5808325266214887,964970000.0,0.3234,3.2237472071496853,924790000.0,0.3154,2.104240854645512,11300000000.0,0.3152,0.0052510316446687,0.3099,0.3234,0.0135,0.3181857142857143,0.0073869799327942,0.3089,0.3329,0.0239999999999999,0.3397866666666667,0.0354867895122271,0.2953,0.4043,0.1089999999999999,2,31,7,3,2019,0.3157,0.3187249049087153,0.3166637554228859,
2019-08-01,0.3157,0.3197,0.3197,0.3117,898940000.0,-1.25117297466375,1.773049645390068,0.7660389403127965,0.008,2.5665704202759088,0.004,1.2511729746637483,0.5,0.3151,0.1904157410345996,0.3155428571428572,0.0498007968127378,0.31464,0.3368929570302326,0.3178571428571428,-0.678651685393239,0.31626,-0.1770694997786592,0.3370333333333333,-6.329739887251506,0.3161556613642836,-0.1441256380851685,0.3171092083690173,-0.4443921311100607,0.3264834648681591,-3.3029130196574497,0.3241217719863011,0.3051582280136989,0.0189635439726022,0.5558967248701716,0.3348376776068368,0.2976823223931631,0.0371553552136736,0.4849281483980022,52.97029702970292,47.40990990990991,37.56345177664971,1.871571474669239,-1.7429193899782116,-0.0152486328732803,-0.0187848246063002,0.0035361917330198,1.439327290723054,0.0098999999999999,2.502765101670435,0.01264,3.5383329549774434,0.017905,0.8062797869357929,889852000.0,1.0102129342857014,3904872000.0,0.2302098506686006,9032436000.0,0.099523539386274,-0.1581761610715598,0.3197,0.4714016341923255,891750000.0,0.3182,2.5789813023855634,892800000.0,0.3102,-0.4812319538017306,800800000.0,0.3099,-4.17439703153989,10300000000.0,0.3133,-0.665821179454662,974670000.0,0.3155428571428572,0.0051842251567779,0.3099,0.3234,0.0135,0.3178571428571428,0.007388006318532,0.3089,0.3329,0.0239999999999999,0.3370333333333333,0.033961939481328,0.2953,0.4043,0.1089999999999999,3,1,8,3,2019,0.3116,0.3157204692385434,0.3187249049087153,
2019-08-02,0.3116,0.3157,0.3176,0.3091,876750000.0,-1.2987012987012991,-2.074167190446264,-3.6487322201608,0.0085,2.749919120025884,0.0040999999999999,1.2987012987012965,0.2941176470588235,0.3150799999999999,-1.104481401548807,0.3138571428571429,-0.7191624943104324,0.3149099999999999,-1.051093963354599,0.3173499999999999,-1.8118796281707872,0.315235,-1.153107998794567,0.3339433333333333,-6.690755916672487,0.3146371075761891,-0.9652731680587668,0.316107534120105,-1.4259496005534775,0.3250659920235725,-4.142541008287348,0.3238006692661578,0.3060193307338421,0.0177813385323157,0.3138497844813881,0.3323363418987298,0.2981336581012703,0.0342026837974595,0.3937217903271656,32.848837209302275,46.11171960569551,27.157360406091342,-0.0320821302534453,0.8740692780835159,-0.0146563410944844,-0.0179591279039371,0.0033027868094526,1.6091094438854796,0.00906,2.192545692189274,0.01196,3.477763261243604,0.017325,-2.4684628562529176,872208000.0,1.0052074734467007,2882547000.0,0.3041580935193771,8501273500.0,0.1031316072821325,-0.1772202544059173,0.3157,-1.25117297466375,898940000.0,0.3197,0.4714016341923255,891750000.0,0.3182,2.5789813023855634,892800000.0,0.3117,0.5808325266214887,964970000.0,0.3234,3.2237472071496853,924790000.0,0.3138571428571429,0.0039828202498775,0.3099,0.3197,0.0097999999999999,0.3173499999999999,0.007567211660032,0.3089,0.3329,0.0239999999999999,0.3339433333333333,0.0317775640147683,0.2953,0.401,0.1057,4,2,8,3,2019,0.316,0.3144042458192455,0.3157204692385434,
2019-08-03,0.316,0.3117,0.3173,0.311,848310000.0,1.412066752246477,-1.1573350015639638,1.968376895772828,0.0063,2.025723472668819,0.0043,1.3795316008983085,0.7936507936507908,0.3162399999999999,-0.0758917278016579,0.3147285714285714,0.4039762153329462,0.3149699999999999,0.3270152712956831,0.3161428571428571,-0.0451875282422076,0.31581,0.0601627560875117,0.3315533333333333,-4.691050208111303,0.3150914050507928,0.2883591664649687,0.3160879824619041,-0.0278348013166729,0.3242025642118037,-2.530073823365864,0.3238834355516566,0.3060565644483433,0.0178268711033133,0.5577779462268391,0.3321478668967907,0.2994721331032093,0.0326757337935814,0.5058147125692795,62.05533596837944,39.63190184049081,44.674556213017766,1.8697614442295385,0.1902346227013283,-0.0136742738479123,-0.0171021570927321,0.0034278832448197,1.6872882462243295,0.0089,2.132658807341115,0.01114,2.929443467228458,0.01589,-3.2437981180496123,881710000.0,0.962119064091368,1837378000.0,0.4616959602215766,7748689000.0,0.1094778742571808,-0.1074689694693591,0.3116,-1.2987012987012991,876750000.0,0.3157,-1.25117297466375,898940000.0,0.3197,0.4714016341923255,891750000.0,0.3102,-0.4812319538017306,800800000.0,0.3099,-4.17439703153989,10300000000.0,0.3147285714285714,0.0036238627115771,0.3102,0.3197,0.0095,0.3161428571428571,0.0061019182716127,0.3089,0.3307,0.0217999999999999,0.3315533333333333,0.0302549025190436,0.2953,0.401,0.1057,5,3,8,3,2019,0.3183,0.3164054573166582,0.3144042458192455,
2019-08-04,0.3183,0.316,0.3225,0.3114,10200000000.0,0.7278481012658267,0.8235666772252292,2.117420596727637,0.0110999999999999,3.5645472061657024,0.0023,0.7278481012658304,0.6216216216216233,0.31626,0.6450388920508532,0.3156714285714285,0.8326922206634446,0.31547,0.8970742067391457,0.3152571428571428,0.9651984774333932,0.31608,0.7023538344722802,0.3295333333333333,-3.408861015577558,0.3161609367005286,0.6765741909151801,0.3164901674688307,0.5718447892532286,0.3236404152392511,-1.6501076465691544,0.3245268819751234,0.3064131180248766,0.0181137639502467,0.6562347840997147,0.3323938430078452,0.2997661569921548,0.0326276860156903,0.5680403752485672,62.79069767441868,42.40196078431375,55.769230769230845,0.0314267756128361,1.5959144589849996,-0.0125655399783995,-0.0161948336698656,0.003629293691466,1.2244609751511395,0.00832,2.126970185489818,0.01125,2.871679426717856,0.01504,1102.3906354988153,2743150000.0,3.718352988352806,2759911000.0,3.6957713491485777,7368689000.0,1.384235377554949,-0.0761878822451918,0.316,1.412066752246477,848310000.0,0.3116,-1.2987012987012991,876750000.0,0.3157,-1.25117297466375,898940000.0,0.3182,2.5789813023855634,892800000.0,0.3117,0.5808325266214887,964970000.0,0.3156714285714285,0.0035626367977048,0.3102,0.3197,0.0095,0.3152571428571428,0.0045216937408176,0.3089,0.3234,0.0145,0.3295333333333333,0.0289809370559982,0.2953,0.401,0.1057,6,4,8,3,2019,0.3221,0.3192632487919933,0.3164054573166582,
2019-08-05,0.3221,0.3183,0.3307,0.3183,12300000000.0,1.1938422871504706,3.369704749679081,3.836234687298523,0.0123999999999999,3.895695884385789,0.0037999999999999,1.1938422871504777,0.3064516129032242,0.3167399999999999,1.6922396918608529,0.3173714285714286,1.4899171768095076,0.31534,2.143717891799324,0.3153142857142857,2.152047843421512,0.31742,1.4743872471803865,0.3272633333333333,-1.5777304718931795,0.3181406244670191,1.2445362925951553,0.3175101370199523,1.4455799815169978,0.323493709025989,-0.4308303336671981,0.323915520716304,0.306764479283696,0.017151041432608,0.8941451617712081,0.3306602257891539,0.3041797742108461,0.0264804515783078,0.6767341461742205,71.17437722419932,50.5263157894737,71.14093959731544,0.7507037847982525,-0.401978973407552,-0.0112505429013921,-0.0152059755161709,0.0039554326147787,1.3302367443197656,0.00926,1.8874772524643808,0.01076,2.538581403480084,0.013995,20.58823529411764,5024800000.0,2.447858621238656,3897432000.0,3.1559242085557875,7108689000.0,1.73027684851595,0.2292057686099798,0.3183,0.7278481012658267,10200000000.0,0.316,1.412066752246477,848310000.0,0.3116,-1.2987012987012991,876750000.0,0.3197,0.4714016341923255,891750000.0,0.3102,-0.4812319538017306,800800000.0,0.3173714285714286,0.0033494846796229,0.3116,0.3221,0.0105,0.3153142857142857,0.0046081628481641,0.3089,0.3234,0.0145,0.3272633333333333,0.0266375219326553,0.2953,0.401,0.1057,0,5,8,3,2019,0.3119,0.3205844042798432,0.3192632487919933,
2019-08-06,0.3119,0.3222,0.324,0.3085,10700000000.0,-3.166718410431535,-1.2974683544303756,-1.9798868636077829,0.0155,5.024311183144251,0.0102999999999999,3.1967721911855915,0.2193548387096781,0.31598,-1.291220963352102,0.3164714285714285,-1.444499616304784,0.31554,-1.1535779932813517,0.3155285714285714,-1.149997736224928,0.31751,-1.7668734842997136,0.32444,-3.865121440019725,0.316060416311346,-1.3163357689333963,0.3164901121072337,-1.4503176976595311,0.3223895462616091,-3.253686846625359,0.3236312572845416,0.3074487427154583,0.0161825145690832,0.2750658598538075,0.3305638802458921,0.3044561197541079,0.0261077604917842,0.2851213626015375,39.603960396039646,52.03252032520325,36.91275167785239,-1.2036743744060725,0.6453694740238792,-0.0109057384347749,-0.0143459280998917,0.0034401896651167,1.9626228177074816,0.01076,1.6537023183870756,0.01033,2.423870460855448,0.01325,-13.008130081300816,6985012000.0,1.531851341128691,3937432000.0,2.7175072483791465,6778689000.0,1.578476310094769,0.3305601252524642,0.3221,1.1938422871504706,12300000000.0,0.3183,0.7278481012658267,10200000000.0,0.316,1.412066752246477,848310000.0,0.3157,-1.25117297466375,898940000.0,0.3182,2.5789813023855634,892800000.0,0.3164714285714285,0.0038921777476148,0.3116,0.3221,0.0105,0.3155285714285714,0.0043494347239172,0.3099,0.3234,0.0135,0.32444,0.0233167780349491,0.2953,0.401,0.1057,1,6,8,3,2019,0.311,0.3150214610288623,0.3205844042798432,
2019-08-07,0.311,0.3119,0.3166,0.3081,961190000.0,-0.2885540237255624,-2.29343386742068,-2.721301219893646,0.0085,2.7588445309964325,0.0009,0.2885540237255569,0.3411764705882366,0.31586,-1.5386563667447506,0.3152285714285714,-1.3414302546904675,0.31547,-1.416933464354786,0.3152142857142857,-1.3369589848175931,0.317045,-1.9066694002428768,0.32144,-3.247884519661526,0.3143736108742307,-1.0731215208710454,0.3154919099059184,-1.4237797435940558,0.3213048275700273,-3.207181058548336,0.323719471363547,0.307220528636453,0.0164989427270939,0.2290735488971932,0.3303407413047379,0.3037492586952621,0.0265914826094757,0.2726715697361712,35.35353535353538,46.77419354838709,33.89261744966443,-0.1925545571245152,-0.2245749117741348,-0.0105831054374563,-0.0135933635674046,0.0030102581299483,1.874658002154569,0.01076,1.6470945985307497,0.00991,2.301702033838159,0.01259,-91.01691588785047,7001900000.0,0.1372755966237735,3937054000.0,0.2441393996627935,6056748500.0,0.1586973604731978,0.3501913511043334,0.3119,-3.166718410431535,10700000000.0,0.3221,1.1938422871504706,12300000000.0,0.3183,0.7278481012658267,10200000000.0,0.3116,-1.2987012987012991,876750000.0,0.3197,0.4714016341923255,891750000.0,0.3152285714285714,0.004074192879458,0.311,0.3221,0.0110999999999999,0.3152142857142857,0.0045152488887665,0.3099,0.3234,0.0135,0.32144,0.0183976122888565,0.2953,0.3933,0.0979999999999999,2,7,8,3,2019,0.3084,0.3128834637948218,0.3150214610288623,
2019-08-08,0.3084,0.3109,0.3119,0.3052,971560000.0,-0.8360128617363349,-4.2533374728345175,-2.3123218245169386,0.0066999999999999,2.1952817824377404,0.0025,0.8041170794467681,0.4776119402985057,0.3143399999999999,-1.8896736018323976,0.3141857142857143,-1.841495021143092,0.31529,-2.185289733261442,0.3148642857142856,-2.053038724166856,0.31653,-2.568476921618812,0.31861,-3.2045447412196726,0.3123824072494872,-1.274850041829212,0.314202471741206,-1.846730138388364,0.3200757963728818,-3.6478223299583057,0.3241093978126617,0.3064706021873383,0.0176387956253233,0.1093837614338984,0.3303436621921308,0.3027163378078693,0.0276273243842615,0.2057261178490578,37.10247349823326,46.43377001455603,25.167785234899355,-2.405063291139239,-0.5802707930367402,-0.010417132514344,-0.0129581173567925,0.0025409848424484,1.7060416671757748,0.0108399999999999,1.6621197126096543,0.00987,2.305832754908716,0.01234,1.0788709828441825,7026550000.0,0.1382698479339078,3954130000.0,0.2457076525051022,5535326500.0,0.1755199083559027,0.3826434700321718,0.311,-0.2885540237255624,961190000.0,0.3119,-3.166718410431535,10700000000.0,0.3221,1.1938422871504706,12300000000.0,0.316,1.412066752246477,848310000.0,0.3157,-1.25117297466375,898940000.0,0.3141857142857143,0.0048025786724154,0.3084,0.3221,0.0136999999999999,0.3148642857142856,0.0048523756501929,0.3084,0.3234,0.015,0.31861,0.0125692660197765,0.2953,0.3614,0.0660999999999999,3,8,8,3,2019,0.2965,0.3057414270565695,0.3128834637948218,
2019-08-09,0.2965,0.3084,0.3089,0.2904,11000000000.0,-3.858625162127116,-4.937479961526137,-4.845956354300385,0.0185,6.370523415977967,0.0119,3.858625162127115,0.3297297297297291,0.30998,-4.348667655977822,0.3120285714285714,-4.976650489881884,0.31312,-5.307869187531944,0.3129428571428571,-5.254268237012694,0.31471,-5.786279431857899,0.3164466666666666,-6.303326521583418,0.3070882714996581,-3.447956982515344,0.3109838405155322,-4.657425444203678,0.3178304824326073,-6.711276485926831,0.3276116221007628,0.2986283778992372,0.0289832442015256,-0.0734347709469033,0.3290249388292307,0.3003950611707692,0.0286298776584614,-0.1360488234436479,29.08587257617729,30.92198581560281,15.136476426798993,-6.848884699968595,-6.8196103079824,-0.0111176707368134,-0.0125900280327967,0.0014723572959833,2.0884897108552987,0.0123199999999999,1.775416101735609,0.01032,2.179958019650743,0.012175,1032.1997612087775,7186550000.0,1.530637092902714,4964850000.0,2.2155754957350173,5460326500.0,2.014531548617102,0.0547230822045847,0.3084,-0.8360128617363349,971560000.0,0.311,-0.2885540237255624,961190000.0,0.3119,-3.166718410431535,10700000000.0,0.3183,0.7278481012658267,10200000000.0,0.3116,-1.2987012987012991,876750000.0,0.3120285714285714,0.0082856732347079,0.2965,0.3221,0.0256,0.3129428571428571,0.0063172187509449,0.2965,0.3221,0.0256,0.3164466666666666,0.0103375356675664,0.2953,0.3435,0.0482,4,9,8,3,2019,0.2992,0.2996087120099437,0.3057414270565695,
